FACILITYID,EMC_Group,RC,RC_WMAcf,EMC_Group_Area,Area_Rainfall,Trib_LU_Volume_RC,Trib_LU_Volume_RC_WMAcf,TotalVol_RC,TotalVol_RC_WMAcf,"Copper, Total - Dissolved - mg/L","Copper, Total - Total - mg/L",Fecal coliforms - Total - CFU/100 mL,"Lead, Total - Total - mg/L",TN - Total - mg/L,TP - Total - mg/L,TSS - Total - mg/L,"Zinc, Total - Dissolved - mg/L","Zinc, Total - Total - mg/L",RC_Group,RC_M,LSPC_LU_DESC,RC_WMA
DP04-12015-1,agriculture,0.222,0.222,12.14913212,20.2,4.5401306732440005,4.5401306732440005,59.03980881212294,15.57854962055436,1.0104428962110144,2.3296839464189247,636695807903.3077,0.09758079343701909,887.0360228570281,142.63061261962883,9888.737605367067,1.5219626467451925,6.693504348177863,Agriculture,0.18097054271288604,OSAGIR,0.222
DP04-12015-1,business,0.422,0.14449337642180793,2.041358588,20.2,1.4501130956289332,0.4965207046940868,59.03980881212294,15.57854962055436,1.3411025402929195,1.9457394564558024,3237151030103.6074,0.09995687385963686,479.1010552241342,42.85371328293163,2819.394036846591,7.082784476522424,11.288070165140319,Education,0.18097054271288604,EDU,0.422
DP04-12015-1,developed open space,0.217,0.03558707832292528,20.41527786,20.2,7.457360747627001,1.2229754885166388,59.03980881212294,15.57854962055436,0.05315762113598404,0.7486190813177285,3589964718497.0605,0.09675226388027086,522.7341512825989,52.318063138012796,4518.8901215627675,1.5667887286949649,1.748909558552613,Developed Open Space,0.18097054271288604,OSDEV,0.21700000000000003
DP04-12015-1,multi-family,0.485,0.13696337177934276,13.72390749,20.2,11.2044268066275,3.164115617093931,59.03980881212294,15.57854962055436,1.328825503305274,1.6703764871104916,2983684428508.486,0.08441504028646704,599.0518039301264,46.068152966039214,2340.7470503867685,3.683551430732906,7.319800111955187,Multi-family Residential,0.18097054271288604,RESMF,0.485
DP04-12015-1,open space,0.078,0.01509272325584778,108.01239434,20.2,14.182027376842,2.7441719795581174,59.03980881212294,15.57854962055436,0.04859881107974435,0.6242933318252674,210432287872.16504,0.11005249385061722,229.57380826167721,12.374984141680272,6932.524610407805,1.2654213778012218,1.356166248329951,Open Space,0.18097054271288604,OSFOR,0.078
DP04-12015-1,open space,0.078,0.01509272325584778,108.01239434,20.2,14.182027376842,2.7441719795581174,59.03980881212294,15.57854962055436,0.04859881107974435,0.6242933318252674,210432287872.16504,0.11005249385061722,229.57380826167721,12.374984141680272,6932.524610407805,1.2654213778012218,1.356166248329951,Open Space,0.18097054271288604,OSLOW,0.078
DP04-12015-1,single family,0.405,0.07981888209877125,19.99333051,20.2,13.630453075192502,2.686339572744751,59.03980881212294,15.57854962055436,1.3351399604128034,1.9751702017135688,4426626724019.047,0.12163963640121837,498.30039515015733,55.04762660951676,4841.07606764473,2.561117245276405,7.420977048413492,Single Family Residential,0.18097054271288604,RESSFH,0.4050000000000001
DP04-12015-1,surface street,0.471,0.09285404040906696,2.56689962,20.2,2.035166363717,0.4012174517531894,59.03980881212294,15.57854962055436,1.6625379851710238,2.376017202073678,3300102845372.844,0.1866616996525843,510.1508895952863,60.487109128443244,4372.585128490888,5.066978442840256,10.924596586202053,Streets and Roads,0.18097054271288604,TRANS,0.471
DP05-12190-1,developed open space,0.217,0.03558707832292528,10.33474624,20.2,3.7751105557013336,0.6191020968822365,31.844304987366435,6.1512310068613205,0.028671629090871432,0.40378271584017705,1936319471384.0532,0.05218527399073934,281.9471484693765,28.21879664645997,2437.3540180891346,0.8450789243932264,0.9433094465989215,Developed Open Space,0.37104711656273565,OSDEV,0.21700000000000003
DP05-12190-1,single family,0.405,0.07981888209877125,37.43873988,20.2,25.523860913190003,5.030335913420614,31.844304987366435,6.1512310068613205,0.72013451526414,1.0653476623794522,2387589904185.88,0.06560877750195876,268.7683120550444,29.69104144903967,2611.1314698814663,1.381389952100236,4.002652806446786,Single Family Residential,0.37104711656273565,RESSFH,0.405
DP05-12190-1,surface street,0.471,0.09285404040906696,3.210359486,20.2,2.5453335184751,0.5017929965584703,31.844304987366435,6.1512310068613205,0.896723206224151,1.2815525314256622,1779976656634.2622,0.100679731401443,275.16011390797127,32.62493544008145,2358.4414857775664,2.732976446649408,5.892400272873634,Streets and Roads,0.37104711656273565,TRANS,0.4709999999999999
DP06-12106-1,agriculture,0.222,0.01579763902777137,0.958792217,20.2,0.35830065149289997,0.02549686646711777,45.559733981161,10.20734897593458,0.7797367654258901,1.7977663375704112,491324281338.7769,0.07530097200701541,684.5063702979849,110.06493583336275,7630.923334181216,1.1744654108828467,5.165231453834081,Agriculture,0.403519394783603,OSAGIR,0.222
DP06-12106-1,agriculture,0.222,0.222,0.958792217,20.2,0.35830065149289997,0.35830065149289997,45.559733981161,10.20734897593458,0.7797367654258901,1.7977663375704112,491324281338.7769,0.07530097200701541,684.5063702979849,110.06493583336275,7630.923334181216,1.1744654108828467,5.165231453834081,Agriculture,0.403519394783603,OSAGIR,0.222
DP06-12106-1,business,0.486,0.12161927879041888,17.5046651,20.2,14.32056651831,3.583656320631856,45.559733981161,10.20734897593458,1.034899607680617,1.5014847408274932,2498038912315.6865,0.0771345414942879,369.7118446905114,33.06927675677726,2175.6649435563018,5.46563044645224,8.710757779060982,Commercial,0.403519394783603,COMM,0.48600000000000004
DP06-12106-1,developed open space,0.217,0.03558707832292528,8.342639999000001,20.2,3.047427347634717,0.4997651414917102,45.559733981161,10.20734897593458,0.041020577924525466,0.5776930326212965,2770297547828.364,0.07466161380175598,403.38255415239416,40.37270931148429,3487.1290400625703,1.2090567215618542,1.3495953975448127,Developed Open Space,0.403519394783603,OSDEV,0.217
DP06-12106-1,developed open space,0.217,0.03558707832292528,8.342639999000001,20.2,3.047427347634717,0.4997651414917102,45.559733981161,10.20734897593458,0.041020577924525466,0.5776930326212965,2770297547828.364,0.07466161380175598,403.38255415239416,40.37270931148429,3487.1290400625703,1.2090567215618542,1.3495953975448127,Developed Open Space,0.403519394783603,OSIRR,0.217
DP06-12106-1,multi-family,0.485,0.13696337177934276,4.682116595,20.2,3.822558023434583,1.0794854344572793,45.559733981161,10.20734897593458,1.0254256857542448,1.2889931375508419,2302444258909.3647,0.06514124718287916,462.2752237366163,35.549789817497036,1806.3034938370386,2.8425163744035795,5.6485302477381,Multi-family Residential,0.403519394783603,RESMF,0.485
DP06-12106-1,open space,0.078,0.01509272325584778,3.280301453,20.2,0.4307035807789,0.08333961474357202,45.559733981161,10.20734897593458,0.03750264354072924,0.4817535607996682,162386011225.26563,0.08492511145747367,177.15710541556513,9.549505610869645,5349.678181938448,0.9764981036805096,1.0465239429341573,Open Space,0.403519394783603,OSLOW,0.078
DP06-12106-1,single family,0.405,0.07981888209877125,17.75320231,20.2,12.1032456748425,2.3853519494634976,45.559733981161,10.20734897593458,1.0302984147119205,1.5241958056461147,3415931386600.203,0.09386665687959882,384.52755695724704,42.479053965176334,3735.752914212868,1.9763583713604032,5.72660628495458,Single Family Residential,0.403519394783603,RESSFH,0.405
DP06-12106-1,surface street,0.471,0.09285404040906696,14.02362557,20.2,11.1186315331745,2.191952997186648,45.559733981161,10.20734897593458,1.2829443364053403,1.8335207013561938,2546617456437.068,0.14404276625802506,393.67232529793375,46.67658409854932,3374.2286648990635,3.9100768547319182,8.4302731382942,Streets and Roads,0.403519394783603,TRANS,0.471
I00-11437-1,agriculture,0.222,0.01579763902777137,6.141847468,20.2,2.2952083987916,0.16332826025954422,328.59957269694803,67.43589739758283,5.6238512727268235,12.966389368710276,3543676285957.1675,0.5431082463168403,4937.002065930957,793.8433288200324,55038.03310028058,8.470831553209482,37.25423088099125,Agriculture,0.3203016201832238,OSAGIR,0.222
I00-11437-1,agriculture,0.222,0.222,6.141847468,20.2,2.2952083987916,2.2952083987916,328.59957269694803,67.43589739758283,5.6238512727268235,12.966389368710276,3543676285957.1675,0.5431082463168403,4937.002065930957,793.8433288200324,55038.03310028058,8.470831553209482,37.25423088099125,Agriculture,0.3203016201832238,OSAGIR,0.222
I00-11437-1,business,0.422,0.14449337642180793,12.20482247,20.2,8.669899055272333,2.968585278987067,328.59957269694803,67.43589739758283,7.4642132240874854,10.829458408403308,18017105181226.645,0.5563328658959854,2666.5466097000813,238.5121523353814,15691.982992700345,39.42085855826736,62.826338829143296,Education,0.3203016201832238,EDU,0.422
I00-11437-1,business,0.486,0.12161927879041888,6.210860686,20.2,5.0811051272166,1.271523335453462,328.59957269694803,67.43589739758283,7.4642132240874854,10.829458408403308,18017105181226.645,0.5563328658959854,2666.5466097000813,238.5121523353814,15691.982992700345,39.42085855826736,62.826338829143296,Commercial,0.3203016201832238,COMM,0.486
I00-11437-1,business,0.486,0.12161927879041888,6.210860686,20.2,5.0811051272166,1.271523335453462,328.59957269694803,67.43589739758283,7.4642132240874854,10.829458408403308,18017105181226.645,0.5563328658959854,2666.5466097000813,238.5121523353814,15691.982992700345,39.42085855826736,62.826338829143296,Commercial,0.3203016201832238,UTIL,0.486
I00-11437-1,developed open space,0.217,0.03558707832292528,28.935515077,20.2,10.569661399043484,1.733379576288297,328.59957269694803,67.43589739758283,0.2958609104994917,4.166610888199147,19980770538217.387,0.5384968753826859,2909.396595306951,291.1881582508258,25150.91753998163,8.720321374920239,9.733956548788697,Developed Open Space,0.3203016201832238,OSDEV,0.217
I00-11437-1,developed open space,0.217,0.03558707832292528,28.935515077,20.2,10.569661399043484,1.733379576288297,328.59957269694803,67.43589739758283,0.2958609104994917,4.166610888199147,19980770538217.387,0.5384968753826859,2909.396595306951,291.1881582508258,25150.91753998163,8.720321374920239,9.733956548788697,Developed Open Space,0.3203016201832238,OSIRR,0.217
I00-11437-1,multi-family,0.485,0.13696337177934276,0.120777457,20.2,0.09860472885241668,0.02784584770518521,328.59957269694803,67.43589739758283,7.3958825639906225,9.296862760077762,16606378780635.684,0.46983123294994455,3334.1599635118678,256.4028523152969,13027.963606663923,20.501648811192023,40.74002334034757,Multi-family Residential,0.3203016201832238,RESMF,0.485
I00-11437-1,open space,0.078,0.01509272325584778,150.64997512,20.2,19.780341733256,3.827425944693964,328.59957269694803,67.43589739758283,0.27048780942367456,3.474647465884305,1171209075159.4048,0.6125223502776782,1277.7455892050277,68.87580740696212,38584.5528724565,7.042992387564827,7.548053739898637,Open Space,0.3203016201832238,OSFOR,0.078
I00-11437-1,open space,0.078,0.01509272325584778,150.64997512,20.2,19.780341733256,3.827425944693964,328.59957269694803,67.43589739758283,0.27048780942367456,3.474647465884305,1171209075159.4048,0.6125223502776782,1277.7455892050277,68.87580740696212,38584.5528724565,7.042992387564827,7.548053739898637,Open Space,0.3203016201832238,OSLOW,0.078
I00-11437-1,single family,0.405,0.07981888209877125,342.6361179,20.2,233.592173378325,46.03720036069199,328.59957269694803,67.43589739758283,7.4310271206735585,10.993261959099579,24637404477889.703,0.6770132449386437,2773.404931613536,306.38016866602936,26944.11718512946,14.254484378543669,41.30314674396127,Single Family Residential,0.3203016201832238,RESSFH,0.405
I00-11437-1,surface street,0.471,0.09285404040906696,58.29270414,20.2,46.217370477398994,9.11140039471173,328.59957269694803,67.43589739758283,9.25323578296322,13.224267710733027,18367477921487.293,1.0389084243126923,2839.361571536078,336.65485395675717,24336.623605530778,28.201428573055793,60.8033434108177,Streets and Roads,0.3203016201832238,TRANS,0.471
I00-11453-1,business,0.422,0.14449337642180793,24.44795845,20.2,17.367014750931666,5.946489572818626,203.97202796074092,43.041201613708175,4.6332705059620585,6.722183401363372,11183780464577.893,0.34533320279959384,1655.2088463425307,148.05194969013652,9740.50443059591,24.469759342928096,38.99827268536196,Education,0.3542095813729413,EDU,0.42199999999999993
I00-11453-1,business,0.486,0.12161927879041888,2.163212501,20.2,1.7697241470681,0.4428653794740977,203.97202796074092,43.041201613708175,4.6332705059620585,6.722183401363372,11183780464577.893,0.34533320279959384,1655.2088463425307,148.05194969013652,9740.50443059591,24.469759342928096,38.99827268536196,Commercial,0.3542095813729413,COMM,0.48600000000000004
I00-11453-1,developed open space,0.217,0.03558707832292528,13.28202051,20.2,4.8517007252945,0.7956583120297178,203.97202796074092,43.041201613708175,0.1836501168081193,2.586345641334966,12402688942803.602,0.33426184587168506,1805.9534247603287,180.74959340056904,15611.960823925529,5.412976105578478,6.0421711478281726,Developed Open Space,0.3542095813729413,OSDEV,0.217
I00-11453-1,multi-family,0.485,0.13696337177934276,5.879925016,20.2,4.800468781812666,1.3556461659351275,203.97202796074092,43.041201613708175,4.590855528981224,5.770853368073673,10308098483421.844,0.29163893488223497,2069.617327014077,159.15726649438585,8086.864310991387,12.726014371340625,25.28860616493368,Multi-family Residential,0.3542095813729413,RESMF,0.48499999999999993
I00-11453-1,open space,0.078,0.01509272325584778,58.01529374,20.2,7.617408068062,1.4739414345913058,203.97202796074092,43.041201613708175,0.16790023971725554,2.1568223118740946,727006089099.8427,0.3802117724378213,793.1366340771322,42.75336695945121,23950.6382578643,4.371805563875589,4.685312935277834,Open Space,0.3542095813729413,OSLOW,0.078
I00-11453-1,single family,0.405,0.07981888209877125,192.3634856,20.2,131.1438063078,25.84630126831205,203.97202796074092,43.041201613708175,4.612670854057774,6.823861386360334,15293207212046.008,0.4202432869679126,1721.5391475242384,190.17974922139723,16725.055905447774,8.8482040994853,25.638154466790947,Single Family Residential,0.3542095813729413,RESSFH,0.405
I00-11453-1,surface street,0.471,0.09285404040906696,45.93795192,20.2,36.421905179772,7.18029948054725,203.97202796074092,43.041201613708175,5.743772739444686,8.208716405549401,11401267778351.844,0.6448829389318494,1762.4804959625837,208.97219287535793,15106.503121096288,17.505508391945636,37.74253618319763,Streets and Roads,0.3542095813729413,TRANS,0.471
I00-11468-1,agriculture,0.222,0.01579763902777137,1.457229545,20.2,0.5445666809665,0.03875165699306442,86.94788247447802,17.444005554185683,1.4880785008383461,3.430923813125864,937661442192.9229,0.14370716183257862,1306.3372903430648,210.051996997115,14563.136507919366,2.241393256554283,9.857518869340824,Agriculture,0.22982623673513894,OSAGIR,0.222
I00-11468-1,agriculture,0.222,0.222,1.457229545,20.2,0.5445666809665,0.5445666809665,86.94788247447802,17.444005554185683,1.4880785008383461,3.430923813125864,937661442192.9229,0.14370716183257862,1306.3372903430648,210.051996997115,14563.136507919366,2.241393256554283,9.857518869340824,Agriculture,0.22982623673513894,OSAGIR,0.222
I00-11468-1,business,0.486,0.12161927879041888,2.646708796,20.2,2.1652724660076,0.5418495384785927,86.94788247447802,17.444005554185683,1.97504071245687,2.865489048655857,4767349911536.123,0.14720641370165405,705.5717672729459,63.11063164137873,4152.119498643187,10.43081142448207,16.62393252670478,Commercial,0.22982623673513894,COMM,0.48599999999999993
I00-11468-1,developed open space,0.217,0.03558707832292528,10.74560451,20.2,3.9251902340945,0.6437145266963243,86.94788247447802,17.444005554185683,0.0782851890639138,1.1024907636083017,5286938367715.576,0.142486986971308,769.8301953474962,77.04877262546621,6654.966117099643,2.3074085940626228,2.575617804580353,Developed Open Space,0.22982623673513894,OSDEV,0.217
I00-11468-1,multi-family,0.485,0.13696337177934276,0.120777457,20.2,0.09860472885241668,0.02784584770518521,86.94788247447802,17.444005554185683,1.9569603292270819,2.4599622087460498,4394069836107.208,0.12431796697144733,882.2231455726792,67.84453456910549,3447.216438101328,5.424763449137322,10.779864174293651,Multi-family Residential,0.22982623673513894,RESMF,0.485
I00-11468-1,open space,0.078,0.01509272325584778,117.22134573,20.2,15.391162694349,2.9781353734812552,86.94788247447802,17.444005554185683,0.07157143288874125,0.9193963249081164,309903473653.9931,0.16207422574481414,338.09317647817284,18.224629930600475,10209.523831543895,1.8635851208102245,1.9972250240660352,Open Space,0.22982623673513894,OSFOR,0.078
I00-11468-1,open space,0.078,0.01509272325584778,117.22134573,20.2,15.391162694349,2.9781353734812552,86.94788247447802,17.444005554185683,0.07157143288874125,0.9193963249081164,309903473653.9931,0.16207422574481414,338.09317647817284,18.224629930600475,10209.523831543895,1.8635851208102245,1.9972250240660352,Open Space,0.22982623673513894,OSLOW,0.078
I00-11468-1,single family,0.405,0.07981888209877125,71.88172632,20.2,49.00536691866,9.658157047623574,86.94788247447802,17.444005554185683,1.9662596255073714,2.908831685281793,6519089880239.605,0.1791386019508872,733.8466208854907,81.06859871742034,7129.449119983468,3.7717554600198326,10.928867373275862,Single Family Residential,0.22982623673513894,RESSFH,0.405
I00-11468-1,surface street,0.471,0.09285404040906696,19.26360859,20.2,15.2731520705815,3.010984882241188,86.94788247447802,17.444005554185683,2.448418452776622,3.4991587642272344,4860059003006.975,0.27489654608343955,751.2988352305334,89.07932057261179,6439.5028627465745,7.462135379719,16.088645257657717,Streets and Roads,0.22982623673513894,TRANS,0.471
I00-11518-1,agriculture,0.222,0.01579763902777137,6.141847468,20.2,2.2952083987916,0.16332826025954422,357.43543662180275,73.38274095092206,6.117365639477179,14.104239416304951,3854647375593.476,0.5907680632749783,5370.242799025903,863.5061041536437,59867.83010867481,9.214179281856676,40.52343151778003,Agriculture,0.32701033648432465,OSAGIR,0.222
I00-11518-1,agriculture,0.222,0.222,6.141847468,20.2,2.2952083987916,2.2952083987916,357.43543662180275,73.38274095092206,6.117365639477179,14.104239416304951,3854647375593.476,0.5907680632749783,5370.242799025903,863.5061041536437,59867.83010867481,9.214179281856676,40.52343151778003,Agriculture,0.32701033648432465,OSAGIR,0.222
I00-11518-1,business,0.422,0.14449337642180793,12.20482247,20.2,8.669899055272333,2.968585278987067,357.43543662180275,73.38274095092206,8.119226360803859,11.779784626059685,19598174776240.367,0.6051531935861134,2900.5462298319926,259.44250203948843,17069.014260802305,42.88018902500385,68.33958932580416,Education,0.32701033648432465,EDU,0.422
I00-11518-1,business,0.486,0.12161927879041888,8.681885889,20.2,7.102650845790899,1.7774059122741728,357.43543662180275,73.38274095092206,8.119226360803859,11.779784626059685,19598174776240.367,0.6051531935861134,2900.5462298319926,259.44250203948843,17069.014260802305,42.88018902500385,68.33958932580416,Commercial,0.32701033648432465,COMM,0.486
I00-11518-1,business,0.486,0.12161927879041888,8.681885889,20.2,7.102650845790899,1.7774059122741728,357.43543662180275,73.38274095092206,8.119226360803859,11.779784626059685,19598174776240.367,0.6051531935861134,2900.5462298319926,259.44250203948843,17069.014260802305,42.88018902500385,68.33958932580416,Commercial,0.32701033648432465,UTIL,0.486
I00-11518-1,developed open space,0.217,0.03558707832292528,30.175992617,20.2,11.022787169779818,1.8076902781008768,357.43543662180275,73.38274095092206,0.3218238321363834,4.532246861532366,21734159246623.137,0.5857520269796581,3164.7072265325105,316.7410280824421,27358.006337498155,9.485562785565984,10.588148306214334,Developed Open Space,0.32701033648432465,OSDEV,0.217
I00-11518-1,developed open space,0.217,0.03558707832292528,30.175992617,20.2,11.022787169779818,1.8076902781008768,357.43543662180275,73.38274095092206,0.3218238321363834,4.532246861532366,21734159246623.137,0.5857520269796581,3164.7072265325105,316.7410280824421,27358.006337498155,9.485562785565984,10.588148306214334,Developed Open Space,0.32701033648432465,OSIRR,0.217
I00-11518-1,multi-family,0.485,0.13696337177934276,2.572304232,20.2,2.100072046742,0.5930576257759378,357.43543662180275,73.38274095092206,8.044899425056736,10.11269787293986,18063651761464.04,0.5110607129209548,3626.7451979430616,278.903179076608,14171.217028135,22.30074657173571,44.315115540546834,Multi-family Residential,0.32701033648432465,RESMF,0.48500000000000004
I00-11518-1,open space,0.078,0.01509272325584778,150.71226371999998,20.2,19.788520226435995,3.829008454106983,357.43543662180275,73.38274095092206,0.29422414481162856,3.7795610136736255,1273987131873.4304,0.66627351921126865,1389.8726307544086,74.9199218097929,41970.4943303221,7.6610417917218685,8.210424201171088,Open Space,0.32701033648432465,OSFOR,0.078
I00-11518-1,open space,0.078,0.01509272325584778,150.71226371999998,20.2,19.788520226435995,3.829008454106983,357.43543662180275,73.38274095092206,0.29422414481162856,3.7795610136736255,1273987131873.4304,0.66627351921126865,1389.8726307544086,74.9199218097929,41970.4943303221,7.6610417917218685,8.210424201171088,Open Space,0.32701033648432465,OSLOW,0.078
I00-11518-1,single family,0.405,0.07981888209877125,364.2547243,20.2,248.33065829152503,48.94191490291725,357.43543662180275,73.38274095092206,8.083128050431212,11.957962562150065,26799430548572.52,0.7364237354823412,3016.7817764467595,333.266195268004,29308.566080631474,15.505369668762034,44.92765516739611,Single Family Residential,0.32701033648432465,RESSFH,0.405
I00-11518-1,surface street,0.471,0.09285404040906696,70.41739571,20.2,55.83043218867349,11.006541839708625,357.43543662180275,73.38274095092206,10.065242462436915,14.384747564930016,19979294058799.332,1.1300765950683334,3088.5263627081763,366.1975994894541,26472.255009186625,30.67621133112448,66.13906835525502,Streets and Roads,0.32701033648432465,TRANS,0.471
I00-11518-2,agriculture,0.222,0.01579763902777137,5.625015301,20.2,2.1020682179837005,0.14958430143899604,447.85141192767526,90.2604817891074,7.6647991727146705,17.67201259186187,4829709348235.187,0.7402072770401373,6728.686004580323,1081.9364515403686,75011.8468851914,11.544975059371415,50.77413754192168,Agriculture,0.3390208353635085,OSAGIR,0.222
I00-11518-2,agriculture,0.222,0.222,5.625015301,20.2,2.1020682179837005,2.1020682179837005,447.85141192767526,90.2604817891074,7.6647991727146705,17.67201259186187,4829709348235.187,0.7402072770401373,6728.686004580323,1081.9364515403686,75011.8468851914,11.544975059371415,50.77413754192168,Agriculture,0.3390208353635085,OSAGIR,0.222
I00-11518-2,business,0.422,0.14449337642180793,0.014031866,20.2,0.00996776987753333,0.00341297802132792,447.85141192767526,90.2604817891074,10.173045582197902,14.759569523507487,24555680118620.945,0.7582312339860239,3634.261159634882,325.0704293636515,21386.74947610846,53.72705454186122,85.62660115455374,Education,0.3390208353635085,EDU,0.422
I00-11518-2,business,0.486,0.12161927879041888,16.508026003,20.2,13.5052160730543,3.379618598176208,447.85141192767526,90.2604817891074,10.173045582197902,14.759569523507487,24555680118620.945,0.7582312339860239,3634.261159634882,325.0704293636515,21386.74947610846,53.72705454186122,85.62660115455374,Commercial,0.3390208353635085,COMM,0.486
I00-11518-2,business,0.486,0.12161927879041888,16.508026003,20.2,13.5052160730543,3.379618598176208,447.85141192767526,90.2604817891074,10.173045582197902,14.759569523507487,24555680118620.945,0.7582312339860239,3634.261159634882,325.0704293636515,21386.74947610846,53.72705454186122,85.62660115455374,Commercial,0.3390208353635085,UTIL,0.486
I00-11518-2,developed open space,0.217,0.03558707832292528,38.077843476,20.2,13.9092015910582,2.2810499835499773,447.85141192767526,90.2604817891074,0.40323158491628663,5.678712707743408,27231977885729.81,0.7339223967317628,3965.2436622839564,396.86304744383153,34278.419290415346,11.885007056363065,13.266499856462378,Developed Open Space,0.3390208353635085,OSDEV,0.217
I00-11518-2,developed open space,0.217,0.03558707832292528,38.077843476,20.2,13.9092015910582,2.2810499835499773,447.85141192767526,90.2604817891074,0.40323158491628663,5.678712707743408,27231977885729.81,0.7339223967317628,3965.2436622839564,396.86304744383153,34278.419290415346,11.885007056363065,13.266499856462378,Developed Open Space,0.3390208353635085,OSIRR,0.217
I00-11518-2,multi-family,0.485,0.13696337177934276,5.518646877,20.2,4.50551528783075,1.2723516812879907,447.85141192767526,90.2604817891074,10.079917090425477,12.670780669086732,22632987994699.703,0.6403373544201431,4544.157604941964,349.4538306584824,17755.93269309506,27.941887725476548,55.52495648485841,Multi-family Residential,0.3390208353635085,RESMF,0.485
I00-11518-2,open space,0.078,0.01509272325584778,160.34055354,20.2,21.052714679802,4.0736255954689184,447.85141192767526,90.2604817891074,0.3686503496197082,4.7356293277421475,1596251734801.8386,0.8348124045252724,1741.4513400404853,93.87147810844709,52587.24574929484,9.598959788897108,10.287312600485834,Open Space,0.3390208353635085,OSFOR,0.078
